transaction_id,customer_id,item_purchased,category,organization_id,price,payment_mode,purchase_date
f10db4d8-3b31-4611-a800-b45806013557,CUSTID_294,special,Furniture,ORGID_37,614.0,Credit Card,2021-11-28
4fee7328-014c-41e5-b51e-d2f54a9cfd23,CUSTID_830,send,Fashion,ORGID_115,500.16,PayPal,2024-08-19
d7ea2236-d2ec-4183-b76d-60499a10299d,CUSTID_957,perhaps,Entertainment,ORGID_32,62.17,Net Banking,2021-07-07
34d27625-ad24-4a67-ab49-d2cfbe0bd800,CUSTID_993,necessary,Fashion,ORGID_142,494.84,Net Banking,2022-12-21
d49b978a-6644-4e60-93c8-87a63b6524ff,CUSTID_803,theory,Clothing,ORGID_31,700.28,Credit Card,2020-06-08
101d3bc7-f81c-4688-8f38-d18ad7cadefa,CUSTID_963,how,Clothing,ORGID_60,15.77,Net Banking,2022-02-18
f7f21f65-1694-403a-a05b-61bd99cd83a7,CUSTID_220,we,Fashion,ORGID_197,74.87,Credit Card,2023-10-02
574d945e-89a1-4ad8-a209-86e9c2ffe8c9,CUSTID_115,into,Clothing,ORGID_53,234.0,Credit Card,2025-03-17
33eb9123-22c5-4851-b891-f4c4470f764b,CUSTID_787,entire,Clothing,ORGID_6,65.61,PayPal,2023-09-08
978938e2-6b49-490f-89db-ad46ff145975,CUSTID_418,put,Clothing,ORGID_90,682.07,Credit Card,2024-02-07
29203401-3a61-4691-9fc4-9868b679427a,CUSTID_555,eye,Software,ORGID_72,274.84,Net Banking,2022-02-01
7f75f1a2-7bf0-4ab3-8844-7bb851bd3987,CUSTID_586,media,Healthcare,ORGID_136,792.92,Net Banking,2023-12-29
7bf1b1d5-d56f-444e-a1b1-f2d184ddd8ea,CUSTID_74,south,Finance,ORGID_96,949.24,Debit Card,2021-05-21
1e983509-d308-4296-b29e-88aa238a45c6,CUSTID_739,quite,Electronics,ORGID_153,214.56,Debit Card,2021-02-20
04140fd4-56e6-4414-8501-f6a30a535704,CUSTID_919,discussion,Furniture,ORGID_156,365.08,Debit Card,2024-06-01
6c52107b-28e3-4712-9dc3-e33c02fb83e9,CUSTID_739,on,Clothing,ORGID_41,766.94,PayPal,2021-02-07
48ca483d-ce95-4995-a871-47c9d274b6b1,CUSTID_611,cup,Entertainment,ORGID_186,591.83,Net Banking,2022-03-19
007d6abe-f540-4faf-ac52-a4d70e15f54f,CUSTID_704,everything,Furniture,ORGID_26,205.47,Net Banking,2022-12-16
a1baa927-aea9-4792-bb8e-e70c0d5a7a46,CUSTID_746,force,Healthcare,ORGID_4,251.75,PayPal,2024-10-24
fa3e98dd-601a-49a5-a2f3-0b2b889ae170,CUSTID_903,position,Clothing,ORGID_147,770.1,PayPal,2024-03-15
0d875381-59dc-4e51-bd61-134026359022,CUSTID_651,minute,Entertainment,ORGID_109,502.04,Debit Card,2022-08-19
409a01b1-10e2-400a-86aa-a911eb8d688f,CUSTID_197,system,Electronics,ORGID_111,323.78,PayPal,2023-10-02
450bed71-8135-476e-9d33-610a3a9aa351,CUSTID_914,cell,Finance,ORGID_181,807.15,Credit Card,2020-02-28
b774ae01-12a9-41c5-9cc0-f630ddea0d62,CUSTID_27,no,Software,ORGID_30,312.5,Credit Card,2020-07-18
c0e09d6c-a546-43d2-ba1d-0e92e937cdd9,CUSTID_719,theory,Clothing,ORGID_172,528.87,Net Banking,2021-06-22
e20e0dbc-375c-4f22-bef6-190d9546620e,CUSTID_371,international,Software,ORGID_148,928.6,Net Banking,2021-02-18
745b5b81-9bb4-4036-8a17-151f3bc4ac1a,CUSTID_24,popular,Electronics,ORGID_108,69.7,Debit Card,2022-09-27
d21ba9ac-20e0-4860-9318-2936ed12294b,CUSTID_322,who,Software,ORGID_195,835.59,Credit Card,2024-01-14
ecfdbb03-bbc8-4300-a2ba-c9a036005526,CUSTID_795,room,Furniture,ORGID_153,812.64,PayPal,2024-01-03
d94a724c-f5ce-49bb-b23a-a064c585fccc,CUSTID_531,hospital,Books,ORGID_112,115.68,Debit Card,2023-12-26
9f6508ed-da68-4e21-81be-170ab6ff1f4c,CUSTID_953,degree,Clothing,ORGID_84,814.26,Credit Card,2023-07-15
4126ffaa-86a8-4be0-88da-a11d41e220d9,CUSTID_163,other,Healthcare,ORGID_79,888.91,PayPal,2023-11-25
d35b373e-d56f-46ec-9cb8-264aa4a2b91b,CUSTID_713,fund,Finance,ORGID_65,171.81,PayPal,2020-09-18
313fa9b3-f5e3-4b0b-a0e9-b2e7a60e51e1,CUSTID_409,third,Fashion,ORGID_100,423.39,Debit Card,2024-07-04
0248d4b3-26c9-4819-b7f9-fe2519a29ea0,CUSTID_992,in,Clothing,ORGID_37,292.88,Net Banking,2022-09-06
e48aab82-5cb7-4a2a-ba43-73e96a3bc71b,CUSTID_82,task,Entertainment,ORGID_16,658.57,Credit Card,2021-11-23
2e3fdb11-4880-4dba-896f-f68329f5da20,CUSTID_472,better,Finance,ORGID_176,510.96,Credit Card,2024-10-18
5b86ec80-d8f0-4edb-a100-fd83104b722c,CUSTID_677,state,Entertainment,ORGID_50,619.3,PayPal,2021-07-30
d2fcd64e-a873-4f74-b561-2d81300c1199,CUSTID_642,college,Fashion,ORGID_107,718.77,Debit Card,2024-04-07
a86165e9-eab5-465d-89b0-039a98c89e75,CUSTID_264,discover,Books,ORGID_126,756.27,Net Banking,2021-07-17
dc9bdd6a-3f91-4128-bb7c-938fb14aa5a7,CUSTID_991,poor,Furniture,ORGID_161,490.71,Debit Card,2021-12-11
b7061847-c128-4517-a155-fa8e5958c608,CUSTID_395,act,Healthcare,ORGID_14,548.48,Debit Card,2021-12-23
a343636f-1aaf-4d0a-9245-2f7f8bce0b5a,CUSTID_712,so,Healthcare,ORGID_196,219.03,PayPal,2024-04-07
b5d89774-2536-4f42-a0b1-cf43177aa1c3,CUSTID_113,high,Fashion,ORGID_124,597.18,Net Banking,2020-05-30
021f0420-f5d1-4b9c-88c4-0545f1482795,CUSTID_35,international,Clothing,ORGID_128,912.17,PayPal,2021-12-28
67b995c4-6298-4c5c-baa5-1feb5a05827a,CUSTID_701,enjoy,Electronics,ORGID_107,132.61,Net Banking,2020-06-01
e4ea2bcf-c208-4618-b1e8-15d51e7a9df4,CUSTID_274,bar,Software,ORGID_83,16.51,Debit Card,2023-05-14
803019c8-a847-4727-8e25-91fd7c11480d,CUSTID_673,artist,Fashion,ORGID_63,90.55,PayPal,2024-03-26
c22ca511-d508-4111-8bcb-91d60be5ca59,CUSTID_598,difficult,Software,ORGID_120,601.26,Debit Card,2021-04-12
427ab980-66e9-482c-b058-015f87bc4ef1,CUSTID_491,election,Electronics,ORGID_71,202.51,Net Banking,2023-06-29
4437f08f-8b91-4f18-a8d8-e0139d4da393,CUSTID_268,where,Books,ORGID_139,710.6,Net Banking,2020-07-26
739cf0f5-50f2-4276-beb8-d2edc6aa89ec,CUSTID_613,present,Finance,ORGID_53,802.4,Debit Card,2020-11-28
e6b982b2-60c0-4dbe-a5ef-af417474cfd3,CUSTID_968,yet,Books,ORGID_92,473.41,Debit Card,2020-06-18
fbd7c496-b7ed-417b-912b-84db0ad88228,CUSTID_515,prepare,Fashion,ORGID_163,153.27,Net Banking,2021-07-24
4460ae41-0bbe-4d0e-a4e4-98d4304d2ab0,CUSTID_457,their,Healthcare,ORGID_189,15.77,Net Banking,2021-03-12
ac867e8d-3566-463b-868f-97b7a2fb977b,CUSTID_441,police,Fashion,ORGID_119,678.17,Debit Card,2023-06-22
8246a074-9241-4c40-9f7b-95b7e326f9d2,CUSTID_301,action,Electronics,ORGID_69,806.86,PayPal,2024-05-05
3b74fd7e-347c-4704-adea-058aad9676d5,CUSTID_378,six,Software,ORGID_36,547.62,Credit Card,2020-10-15
af49e79f-893f-43ad-bfe1-535853d81d78,CUSTID_252,day,Entertainment,ORGID_153,359.49,Net Banking,2022-03-22
c22a7f58-25f4-4b63-a51b-7ceb36ccfc37,CUSTID_820,strategy,Clothing,ORGID_104,475.22,PayPal,2023-01-16
7954d953-bafe-4956-ba7e-f5a7c823c50b,CUSTID_677,writer,Software,ORGID_198,530.25,Credit Card,2024-09-11
7d27056c-4430-42a0-8cd4-c8736e6647cf,CUSTID_699,imagine,Books,ORGID_113,572.74,Debit Card,2024-02-17
1c738c6c-d008-4f40-b2e3-5b2bacad01f6,CUSTID_758,imagine,Software,ORGID_97,261.22,Net Banking,2024-05-31
d6dd842a-710a-4371-bf17-d765124a94e6,CUSTID_116,between,Clothing,ORGID_115,276.61,Credit Card,2022-10-19
0e51593c-80dc-4e1d-a850-d4e913d14390,CUSTID_504,color,Books,ORGID_37,20.35,Net Banking,2022-03-23
852af5c0-2aa2-46dd-ba30-63fddb3c0940,CUSTID_79,traditional,Finance,ORGID_94,684.72,PayPal,2023-06-10
16d3b811-ff94-46a7-b48b-4b007730d716,CUSTID_369,truth,Furniture,ORGID_102,483.69,Credit Card,2021-04-28
1577e0d8-6144-43e3-aed4-1e16453f0ae4,CUSTID_370,general,Fashion,ORGID_81,220.66,PayPal,2023-07-30
8ba4b9a8-0f68-4448-aab4-b1995ea73b06,CUSTID_906,actually,Books,ORGID_23,683.58,Net Banking,2022-06-07
4cc90789-7fcc-473f-a4b2-974648a8b872,CUSTID_855,capital,Healthcare,ORGID_104,924.59,PayPal,2023-06-22
834f164a-86ad-43aa-9359-14b6814e1025,CUSTID_563,daughter,Entertainment,ORGID_197,94.72,Credit Card,2023-07-27
b21b3934-8723-4dfd-aa80-aeeaecaad9cc,CUSTID_451,attention,Finance,ORGID_50,107.57,Net Banking,2023-06-23
59811b9a-3420-4460-995a-7924db30da98,CUSTID_828,peace,Finance,ORGID_113,941.2,PayPal,2022-07-20
9375d7d6-ebaf-41d2-bacc-5cf1ec10b718,CUSTID_50,Congress,Fashion,ORGID_111,315.98,Net Banking,2021-09-19
2b0e1293-5eac-4075-8b30-9001a44ce0b1,CUSTID_948,end,Electronics,ORGID_109,535.57,Net Banking,2022-11-16
b457c969-f69f-4cdb-aee6-bb5a24bcdf96,CUSTID_905,offer,Entertainment,ORGID_102,850.39,PayPal,2024-06-23
eea28349-f085-49cf-a280-10e819e1efac,CUSTID_258,executive,Software,ORGID_190,75.85,Credit Card,2021-03-28
e574a06c-bb41-4bc4-9df7-344b30727354,CUSTID_107,ever,Entertainment,ORGID_28,84.28,Net Banking,2021-02-06
007aa31f-4021-4b20-afcb-ab9fa7728e82,CUSTID_567,ahead,Entertainment,ORGID_43,398.14,Net Banking,2020-03-01
94493f09-bec0-4d3e-83e3-5a56cdd4c8c0,CUSTID_526,anything,Entertainment,ORGID_126,406.13,Credit Card,2021-05-31
a12cf1f8-a211-4e7b-acba-5a452785ff2c,CUSTID_294,analysis,Electronics,ORGID_17,74.31,Net Banking,2021-01-13
d1252e93-bd71-4435-be9d-0310b5b4eb1c,CUSTID_623,line,Entertainment,ORGID_188,751.74,Debit Card,2024-09-16
b397512b-8e73-47a3-ae6a-659be305a316,CUSTID_4,politics,Healthcare,ORGID_68,16.22,Credit Card,2023-06-26
a23b136d-69de-4077-8a8f-3941dc708458,CUSTID_896,blood,Entertainment,ORGID_28,192.46,Debit Card,2024-11-18
9aec0a26-a6e6-4c3c-b818-3bf2a8f0ba4f,CUSTID_688,social,Clothing,ORGID_180,278.15,Debit Card,2020-08-28
3b938abb-011f-4473-81ea-4dcb3017b67b,CUSTID_679,should,Furniture,ORGID_154,29.45,PayPal,2024-05-25
fc9b8008-3baa-4fe8-91a7-5ea124d4a23b,CUSTID_71,style,Software,ORGID_120,84.79,Debit Card,2024-01-27
7283c7c3-da1c-4464-82cc-ac97df22abb4,CUSTID_618,determine,Finance,ORGID_35,253.14,PayPal,2022-10-23
c388824e-4dcb-4879-b1fb-1b309a956783,CUSTID_118,letter,Books,ORGID_196,765.29,PayPal,2020-05-12
2be06319-3c6a-456b-bf87-ebff7e3b5819,CUSTID_861,side,Entertainment,ORGID_86,463.92,Debit Card,2023-12-15
61bd1f92-2006-40f1-a102-ea421693ad4b,CUSTID_47,question,Software,ORGID_26,135.11,Credit Card,2020-01-23
28ede898-f325-4a35-80bd-e5b0d13a5373,CUSTID_707,it,Furniture,ORGID_123,941.17,PayPal,2023-06-16
1f1bcef2-87e1-4eb5-b065-fbdbefd5bc50,CUSTID_440,up,Finance,ORGID_101,175.38,Debit Card,2023-07-30
aaedc2a9-a09b-4f66-a69b-f89ccc06ad35,CUSTID_990,author,Electronics,ORGID_112,340.54,PayPal,2021-04-17
f80b81b6-cc7e-4e7b-8faa-582abe62437d,CUSTID_416,policy,Furniture,ORGID_121,87.05,PayPal,2021-12-29
66f654d9-ca36-4e95-b5d4-3cd99972c582,CUSTID_180,campaign,Electronics,ORGID_0,771.63,Debit Card,2024-09-26
0aea6b51-36c8-45de-827e-a80f3154072c,CUSTID_420,everyone,Books,ORGID_8,581.01,Debit Card,2020-05-13
2bb47f98-46c1-4e33-8bf9-8b326e75c66a,CUSTID_302,prepare,Furniture,ORGID_176,823.48,Debit Card,2021-12-08
11b986ea-d445-4b99-bcac-42fbf76cb726,CUSTID_670,direction,Finance,ORGID_83,780.23,Credit Card,2024-07-27
ec4a467b-eb45-4347-a3f1-8f63ce7c9cd5,CUSTID_185,trip,Fashion,ORGID_181,334.69,PayPal,2020-03-08
597932e6-0209-40b5-9a80-fd7456f5984c,CUSTID_754,place,Healthcare,ORGID_98,652.9,PayPal,2024-02-21
88000e22-065e-45ac-9a25-57fe75691584,CUSTID_69,performance,Finance,ORGID_15,669.58,PayPal,2020-12-07
c3074e16-309e-4629-84fa-7da2fc3a2245,CUSTID_180,player,Healthcare,ORGID_40,509.35,Debit Card,2020-08-18
4943a048-6f56-40dd-9a2b-6bdd43373294,CUSTID_96,agency,Books,ORGID_19,299.8,Net Banking,2024-06-15
5f025600-0c74-44b7-857d-db2537cfeb70,CUSTID_341,get,Books,ORGID_101,516.79,PayPal,2021-02-12
8bd92b48-a6fd-489e-8ae3-ba395b2eb895,CUSTID_349,any,Entertainment,ORGID_36,16.51,Net Banking,2023-03-01
358a1d64-c23a-4843-aac2-21b158789435,CUSTID_678,movement,Finance,ORGID_70,349.66,Debit Card,2021-01-25
469560e7-751e-49a3-95ab-2db6308e587c,CUSTID_896,off,Entertainment,ORGID_68,102.6,Credit Card,2022-02-11
54575d43-f998-4b07-9f13-e2f06d7697e3,CUSTID_96,not,Software,ORGID_139,803.0,Debit Card,2021-04-17
a135c1db-c8ad-48de-9cb4-7b1d873367ea,CUSTID_457,test,Software,ORGID_199,662.0,Net Banking,2021-03-19
151b1c90-3856-4a78-a583-38981fa25cff,CUSTID_864,form,Clothing,ORGID_127,740.44,Debit Card,2020-02-17
920bccbb-daeb-4582-be76-96d86dbd9a0b,CUSTID_355,simply,Electronics,ORGID_162,75.87,Net Banking,2022-12-05
086cabf1-82ec-4f05-9500-74e8c2c4f3d5,CUSTID_672,cultural,Electronics,ORGID_83,535.94,PayPal,2020-05-08
15059f43-8add-4386-9f53-97c0cb9626d1,CUSTID_606,serve,Healthcare,ORGID_182,503.24,Debit Card,2022-06-09
fa7f158d-fb85-477b-af35-541f9c99138b,CUSTID_551,heavy,Finance,ORGID_5,330.25,Debit Card,2024-06-23
6ed3c577-7f01-4911-bc97-06fd9affe273,CUSTID_98,hand,Finance,ORGID_43,298.38,Net Banking,2024-02-12
b6edcfc9-4b69-4d85-abb5-548a95f1c399,CUSTID_617,term,Software,ORGID_15,830.33,PayPal,2025-01-27
6addffc2-6ce7-4fd6-9c96-c6383972edc4,CUSTID_34,watch,Electronics,ORGID_54,511.27,Net Banking,2020-08-08
3b58cf91-332a-4188-a95c-1dcc84944be0,CUSTID_53,nation,Electronics,ORGID_170,594.35,PayPal,2022-10-27
b158a878-b579-45de-8189-bd7aa388a440,CUSTID_785,tonight,Electronics,ORGID_197,365.34,PayPal,2022-04-10
aa45e164-b921-4f07-b831-29c5db4480d5,CUSTID_568,both,Electronics,ORGID_82,797.22,Credit Card,2022-04-26
1ad25929-1d81-4c1d-a61f-d57a5ae9993e,CUSTID_793,suddenly,Fashion,ORGID_190,275.56,Debit Card,2025-03-16
c3179d20-1936-4c2d-b8c1-99f27ea2a463,CUSTID_73,threat,Furniture,ORGID_28,954.76,Debit Card,2024-06-19
8f7a77c1-6acd-46f0-8965-1b2a437d86d3,CUSTID_273,and,Fashion,ORGID_1,624.94,PayPal,2022-01-01
9d5ae32a-d0f4-4db2-84ca-53c9b9a785a3,CUSTID_579,personal,Finance,ORGID_195,624.66,Net Banking,2023-04-17
2166242a-8fe1-4065-a0bc-6c375befeae5,CUSTID_915,actually,Finance,ORGID_118,989.11,Net Banking,2021-10-20
888fa142-02fa-4deb-88cf-20e810e2c7a1,CUSTID_89,citizen,Clothing,ORGID_78,458.67,Net Banking,2024-12-30
76d1be20-b2c6-4cfc-b265-631521c18a85,CUSTID_766,middle,Furniture,ORGID_82,348.11,Debit Card,2022-02-16
63ec07d6-7e6d-443c-b7ab-ae22ea29e566,CUSTID_853,not,Software,ORGID_114,97.79,Net Banking,2024-10-30
e62eb368-bad4-4480-88f9-029d0eb0f766,CUSTID_309,tend,Finance,ORGID_13,104.23,Credit Card,2021-02-02
bf1765db-2021-4f44-8cc6-8895d0127636,CUSTID_977,south,Software,ORGID_50,643.65,Credit Card,2025-01-23
30a1d30a-e894-465b-92c5-2f5d8872b709,CUSTID_344,us,Entertainment,ORGID_30,20.46,Net Banking,2021-12-28
df676c04-19c8-4891-afaf-b711bb9502bb,CUSTID_717,decide,Healthcare,ORGID_74,660.93,Debit Card,2021-09-12
3df96c8b-e294-433b-9f8b-3ab6ca77385a,CUSTID_373,you,Software,ORGID_1,956.76,Net Banking,2020-04-04
9acf7573-10fd-4244-bf6b-96ede99ce304,CUSTID_311,whatever,Electronics,ORGID_63,853.29,PayPal,2024-02-07
9cd4e9e9-73ad-4453-a3b9-6410d2168ff9,CUSTID_672,play,Software,ORGID_91,64.15,Credit Card,2024-02-01
5f49ab3f-4021-451d-a373-e3b95187125e,CUSTID_162,threat,Healthcare,ORGID_116,530.21,Credit Card,2021-05-01
e0467330-b882-4081-8744-0d7181d9b200,CUSTID_927,heart,Entertainment,ORGID_84,885.58,Credit Card,2021-04-05
2d254cd0-9198-4187-9196-7bf150b1ff22,CUSTID_81,modern,Entertainment,ORGID_96,888.87,Net Banking,2020-12-01
18f317c6-a005-4c42-b1f3-8ddda7395804,CUSTID_718,possible,Healthcare,ORGID_176,884.72,Credit Card,2022-08-04
2c19c072-d7e9-4b6d-bbae-4ebc1bd29d43,CUSTID_516,since,Books,ORGID_186,635.74,PayPal,2025-03-04
01574493-63b9-4d72-becb-08f25da8daa5,CUSTID_662,benefit,Furniture,ORGID_184,706.03,PayPal,2022-01-27
032ec705-71b8-469a-9ee0-d1bd2251319c,CUSTID_973,shake,Fashion,ORGID_43,944.76,Debit Card,2021-09-30
a5da3f8a-371c-424a-8bdc-9784224af376,CUSTID_955,million,Entertainment,ORGID_166,647.5,Debit Card,2022-07-01
d1d8b2cb-6558-4145-83f2-bc1709e9b52f,CUSTID_294,soon,Software,ORGID_142,915.59,Debit Card,2021-01-20
42745e69-4bee-476f-bccb-7a695eb1198c,CUSTID_974,individual,Clothing,ORGID_152,394.06,Debit Card,2024-09-09
ecbcc6b1-5a16-4ecc-be28-c5b4f3139e99,CUSTID_906,have,Software,ORGID_97,701.29,PayPal,2020-09-03
108ea175-eb0d-4a53-82cd-057a70efec1b,CUSTID_833,memory,Entertainment,ORGID_95,919.02,Debit Card,2022-06-08
1d2727ab-4246-43a4-a5b8-1a9821868545,CUSTID_7,include,Entertainment,ORGID_174,431.58,Debit Card,2023-09-24
0eee0bf3-68bc-404c-800a-04657b737f1c,CUSTID_313,various,Clothing,ORGID_168,487.46,Net Banking,2022-09-20
5555be3e-e386-41e1-941a-5092a57fb383,CUSTID_587,performance,Electronics,ORGID_163,667.84,Credit Card,2020-10-06
30fef049-c678-4186-9967-d5da177e1649,CUSTID_155,check,Electronics,ORGID_109,679.9,PayPal,2022-10-30
3ae0927d-956f-4561-af23-132f401a3777,CUSTID_643,perhaps,Software,ORGID_104,441.78,Debit Card,2020-04-19
23b8b514-8a63-4999-b433-01f6fae07f99,CUSTID_186,along,Clothing,ORGID_45,879.27,Net Banking,2025-01-18
14e54967-0eb9-42cb-b2c1-ff6cc31cd694,CUSTID_66,rock,Finance,ORGID_135,975.22,Debit Card,2020-07-10
bbb43ab4-880a-4206-b527-7fac6b1f5684,CUSTID_243,design,Clothing,ORGID_129,728.91,Net Banking,2020-06-24
493307fc-fef2-448a-958c-eb44aaf76616,CUSTID_24,position,Software,ORGID_169,515.64,Net Banking,2022-04-09
5e90692d-b45c-40f1-9839-62f3ec6fda98,CUSTID_210,detail,Electronics,ORGID_152,866.48,Net Banking,2023-08-22
0db9d014-d3d0-40f1-b825-1c2f126b3e25,CUSTID_116,hospital,Clothing,ORGID_10,419.85,Debit Card,2022-09-23
d95ea5c5-10c5-4abb-8930-14d7b1ba520c,CUSTID_124,available,Software,ORGID_102,468.98,Net Banking,2023-03-19
11c89487-c71c-48c4-9594-b042c549de16,CUSTID_85,very,Clothing,ORGID_147,574.59,Debit Card,2021-05-05
159143a3-f1f5-4dd0-82a0-f385a8900b7f,CUSTID_229,become,Clothing,ORGID_12,617.66,Net Banking,2020-10-22
72662d46-6093-4210-8224-1560c75553de,CUSTID_855,weight,Clothing,ORGID_181,449.43,Credit Card,2022-01-27
22224fbb-2469-4267-8e57-0047770f6ae4,CUSTID_674,live,Clothing,ORGID_130,413.02,Net Banking,2022-09-04
e0120ca4-602a-48c2-a9c8-a64e726b1f83,CUSTID_409,thought,Electronics,ORGID_77,983.03,Debit Card,2024-09-05
c49109d0-a95b-4ce2-b522-8b44aedc5a28,CUSTID_561,ago,Books,ORGID_127,847.9,Debit Card,2021-08-11
168f7fa1-596f-49b5-9f00-abb8d90cd6f4,CUSTID_684,people,Software,ORGID_6,782.97,Credit Card,2023-06-07
3bdb3553-f9a6-42cf-945a-f46f8a423ad8,CUSTID_104,majority,Finance,ORGID_127,724.54,Net Banking,2023-06-14
a0a6665c-3276-4bb9-b7a0-121864a05c32,CUSTID_870,tell,Furniture,ORGID_83,54.54,Net Banking,2024-05-21
b1831c0a-16d5-4cca-bd84-438d4519438c,CUSTID_980,rest,Finance,ORGID_71,236.11,Net Banking,2024-05-07
134fa567-cedd-467e-9b4c-02c2e5edfaf2,CUSTID_655,for,Clothing,ORGID_118,678.32,PayPal,2025-01-06
083f3cc3-daf5-4732-a45f-c8417e54a02e,CUSTID_311,best,Software,ORGID_79,873.8,PayPal,2023-05-27
29f08f4d-5ada-46a5-a5ea-b9bc9de98cb9,CUSTID_203,than,Electronics,ORGID_73,430.41,PayPal,2020-12-02
1d85ffcd-418f-4a35-8ac8-b00349f4fd3f,CUSTID_889,performance,Furniture,ORGID_171,986.79,Debit Card,2020-01-31
be71af5f-59f5-4ccc-949b-56dd54448d33,CUSTID_189,news,Electronics,ORGID_134,946.08,Credit Card,2020-05-21
b097ee3c-8080-41d5-a6a8-5d1d88e43bea,CUSTID_970,trip,Software,ORGID_149,460.53,Net Banking,2023-12-01
d5cfdc74-31b5-4e9a-9b01-4d519f5f6d32,CUSTID_359,win,Furniture,ORGID_134,894.61,Net Banking,2023-12-14
ee32582f-a504-47b6-ac58-aec5160873a1,CUSTID_364,than,Books,ORGID_41,271.63,Net Banking,2020-04-21
3f3618a4-8c6d-4c91-abfe-5bf52fe8e835,CUSTID_964,television,Clothing,ORGID_154,134.53,Credit Card,2021-04-12
6205e9e3-db71-4097-aa78-4cebd15d78ec,CUSTID_245,action,Fashion,ORGID_56,934.49,Net Banking,2020-10-08
d25aa4dd-ec01-4417-a4d4-805fdab9a24c,CUSTID_704,others,Furniture,ORGID_156,72.07,Debit Card,2021-08-01
48553421-7e44-4448-8fc8-6afeb767d1e2,CUSTID_866,also,Healthcare,ORGID_83,277.14,Net Banking,2025-01-10
cb96d9aa-a434-4ed8-991e-0642d787789d,CUSTID_563,stage,Entertainment,ORGID_199,424.8,Credit Card,2021-10-16
f35a809e-d37c-4235-85d0-51982b034111,CUSTID_598,foot,Healthcare,ORGID_9,656.97,PayPal,2024-12-26
7cf99b16-a365-4eeb-8e44-b5461fc75a79,CUSTID_57,thank,Books,ORGID_117,401.0,Net Banking,2024-11-06
f595e900-de48-4c93-8b6b-0378bd04d0c7,CUSTID_160,again,Finance,ORGID_172,384.78,PayPal,2020-03-20
91ed1659-2dd3-42bd-961e-f172ff5d22f8,CUSTID_39,job,Software,ORGID_124,299.45,Credit Card,2022-06-05
b4f78e23-da76-498c-b679-9305bf91c489,CUSTID_158,talk,Software,ORGID_174,252.5,PayPal,2021-09-28
ffdc6770-d25b-4770-84b1-297b4416661c,CUSTID_287,series,Furniture,ORGID_131,799.27,PayPal,2022-07-30
3c216f20-b507-4708-aba7-71e39735662a,CUSTID_532,whether,Furniture,ORGID_89,524.73,PayPal,2020-02-22
646e8aac-45ed-4b72-9b53-202c0dbc2c9b,CUSTID_307,cup,Fashion,ORGID_169,609.3,Credit Card,2022-02-03
8476950c-e888-4358-9e1b-f615abc94d2b,CUSTID_193,effect,Furniture,ORGID_176,430.6,Net Banking,2024-06-15
1601bbd2-f65e-4755-8bcb-afae0acc8e0f,CUSTID_47,condition,Fashion,ORGID_135,863.86,PayPal,2023-06-22
19359c5a-2039-4e3b-9104-71addb0bf4d4,CUSTID_769,couple,Books,ORGID_53,735.47,Credit Card,2021-02-02
8ee0f17a-af76-42b4-a76b-5359c18eae33,CUSTID_886,maintain,Finance,ORGID_174,346.46,Credit Card,2023-06-13
c26b3d1a-e9f1-41b9-a033-a0db30ef4dbb,CUSTID_408,authority,Finance,ORGID_5,253.19,Net Banking,2022-10-11
01aca9df-dae7-4059-a4f9-22d312c286b0,CUSTID_685,gas,Fashion,ORGID_59,690.27,Debit Card,2021-11-28
9925ee0a-caee-46cf-80cc-83c03fb5b6c9,CUSTID_827,likely,Software,ORGID_171,164.91,Net Banking,2021-08-17
be64b2b7-bb38-4026-9bfb-1f835960a34e,CUSTID_649,easy,Healthcare,ORGID_33,571.77,Net Banking,2023-06-28
388be9ee-31fc-43bf-8ed1-602a541a4118,CUSTID_9,growth,Electronics,ORGID_39,372.03,PayPal,2025-02-12
e7050d23-0e4d-4f6e-a1b0-514fd97d1d39,CUSTID_752,treatment,Fashion,ORGID_56,674.97,Credit Card,2021-09-22
ab997fb7-7f76-46bb-a3cd-c8df3d2ec09e,CUSTID_437,type,Healthcare,ORGID_59,982.75,Net Banking,2020-03-16
ab9349a5-192c-4011-90ce-084387f2f9b0,CUSTID_822,life,Finance,ORGID_143,702.03,Debit Card,2024-09-21
0ce8e546-9472-4a13-b685-8ed5d4479f17,CUSTID_265,blood,Clothing,ORGID_110,368.26,PayPal,2024-11-28
5428b0e8-6bfb-4114-9379-f2ca30f58ff6,CUSTID_728,maintain,Furniture,ORGID_91,309.53,Debit Card,2023-08-22
0f653957-f1e5-4b0f-a05e-fbeec63cdcf6,CUSTID_769,reduce,Electronics,ORGID_39,407.02,Net Banking,2024-12-14
f8ee3d42-b005-431b-b34d-8bd569344d2b,CUSTID_168,again,Entertainment,ORGID_28,64.96,PayPal,2021-02-03
1bd137ea-f3fb-446c-80f7-b7cb95fa2adc,CUSTID_454,popular,Fashion,ORGID_139,251.26,PayPal,2020-04-01
068b4d53-c4f7-40f5-b23e-a3e943fd2a1c,CUSTID_642,city,Healthcare,ORGID_82,805.13,Net Banking,2023-06-20
77af1cdf-afff-44ce-8066-03a65c67c60b,CUSTID_768,a,Books,ORGID_173,743.17,PayPal,2022-05-23
1e506aba-bfb1-4f2d-8c44-25c796b23ffd,CUSTID_563,avoid,Entertainment,ORGID_35,476.9,PayPal,2024-03-31
